0,1
2.4417,1
3.6626,1
3.6626,0.21929
7.5458,0.21929
7.5464,0.21937
7.5471,0.21944
7.5478,0.21952
7.5485,0.21959
7.5492,0.21967
7.5498,0.21974
7.5505,0.21982
7.5512,0.21989
7.5519,0.21997
7.5526,0.22004
7.5533,0.22012
7.5539,0.22019
7.5546,0.22027
7.5553,0.22034
7.556,0.22042
7.5567,0.22049
7.5574,0.22057
7.558,0.22064
7.5587,0.22072
7.5594,0.2208
7.5601,0.22087
7.5608,0.22095
7.5615,0.22102
7.5622,0.2211
7.5628,0.22117
7.5635,0.22125
7.5642,0.22132
7.5649,0.2214
7.5656,0.22148
7.5663,0.22155
7.567,0.22163
7.5676,0.2217
7.5683,0.22178
7.569,0.22185
7.5697,0.22193
7.5704,0.22201
7.5711,0.22208
7.5718,0.22216
7.5725,0.22223
7.5732,0.22231
7.5738,0.22239
7.5745,0.22246
7.5752,0.22254
7.5759,0.22261
7.5766,0.22269
7.5773,0.22277
7.578,0.22284
7.5787,0.22292
7.5794,0.223
7.5801,0.22307
7.5808,0.22315
7.5814,0.22322
7.5821,0.2233
7.5828,0.22338
7.5835,0.22345
7.5842,0.22353
7.5849,0.22361
7.5856,0.22368
7.5863,0.22376
7.587,0.22384
7.5877,0.22391
7.5884,0.22399
7.5891,0.22407
7.5898,0.22414
7.5905,0.22422
7.5912,0.2243
7.5919,0.22437
7.5926,0.22445
7.5933,0.22453
7.594,0.22461
7.5947,0.22468
7.5954,0.22476
7.5961,0.22484
7.5967,0.22491
7.5974,0.22499
7.5981,0.22507
7.5988,0.22515
7.5995,0.22522
7.6002,0.2253
7.6009,0.22538
7.6016,0.22545
7.6023,0.22553
7.603,0.22561
7.6037,0.22569
7.6044,0.22576
7.6051,0.22584
7.6058,0.22592
7.6065,0.226
7.6073,0.22607
7.608,0.22615
7.6087,0.22623
7.6094,0.22631
7.6101,0.22639
7.6108,0.22646
7.6115,0.22654
7.6122,0.22662
7.6129,0.2267
7.6136,0.22677
7.6143,0.22685
7.615,0.22693
7.6157,0.22701
7.6164,0.22709
7.6171,0.22717
7.6178,0.22724
7.6185,0.22732
7.6192,0.2274
7.6199,0.22748
7.6206,0.22756
7.6213,0.22763
7.622,0.22771
7.6228,0.22779
7.6235,0.22787
7.6242,0.22795
7.6249,0.22803
7.6256,0.2281
7.6263,0.22818
7.627,0.22826
7.6277,0.22834
7.6284,0.22842
7.6291,0.2285
7.6298,0.22858
7.6306,0.22866
7.6313,0.22873
7.632,0.22881
7.6327,0.22889
7.6334,0.22897
7.6341,0.22905
7.6348,0.22913
7.6355,0.22921
7.6362,0.22929
7.637,0.22937
7.6377,0.22944
7.6384,0.22952
7.6391,0.2296
7.6398,0.22968
7.6405,0.22976
7.6412,0.22984
7.6419,0.22992
7.6427,0.23
7.6434,0.23008
7.6441,0.23016
7.6448,0.23024
7.6455,0.23032
7.6462,0.2304
7.6469,0.23048
7.6477,0.23055
7.6484,0.23063
7.6491,0.23071
7.6498,0.23079
7.6505,0.23087
7.6512,0.23095
7.652,0.23103
7.6527,0.23111
7.6534,0.23119
7.6541,0.23127
7.6548,0.23135
7.6556,0.23143
7.6563,0.23151
7.657,0.23159
7.6577,0.23167
7.6584,0.23175
7.6592,0.23183
7.6599,0.23191
7.6606,0.23199
7.6613,0.23207
7.662,0.23215
7.6628,0.23223
7.6635,0.23231
7.6642,0.23239
7.6649,0.23247
7.6656,0.23255
7.6664,0.23263
7.6671,0.23272
7.6678,0.2328
7.6685,0.23288
7.6693,0.23296
7.67,0.23304
7.6707,0.23312
7.6714,0.2332
7.6721,0.23328
7.6729,0.23336
7.6736,0.23344
7.6743,0.23352
7.675,0.2336
7.6758,0.23368
7.6765,0.23376
7.6772,0.23385
7.6779,0.23393
7.6787,0.23401
7.6794,0.23409
7.6801,0.23417
7.6809,0.23425
7.6816,0.23433
7.6823,0.23441
7.683,0.23449
7.6838,0.23458
7.6845,0.23466
7.6852,0.23474
7.686,0.23482
7.6867,0.2349
7.6874,0.23498
7.6881,0.23506
7.6889,0.23515
7.6896,0.23523
7.6903,0.23531
7.6911,0.23539
7.6918,0.23547
7.6925,0.23555
7.6933,0.23563
7.694,0.23572
7.6947,0.2358
7.6954,0.23588
7.6962,0.23596
7.6969,0.23604
7.6976,0.23613
7.6984,0.23621
7.6991,0.23629
7.6998,0.23637
7.7006,0.23645
7.7013,0.23654
7.702,0.23662
7.7028,0.2367
7.7035,0.23678
7.7042,0.23686
7.705,0.23695
7.7057,0.23703
7.7065,0.23711
7.7072,0.23719
7.7079,0.23728
7.7087,0.23736
7.7094,0.23744
7.7101,0.23752
7.7109,0.23761
7.7116,0.23769
7.7123,0.23777
7.7131,0.23785
7.7138,0.23794
7.7146,0.23802
7.7153,0.2381
7.716,0.23819
7.7168,0.23827
7.7175,0.23835
7.7182,0.23843
7.719,0.23852
7.7197,0.2386
7.7205,0.23868
7.7212,0.23877
7.7219,0.23885
7.7227,0.23893
7.7234,0.23902
7.7242,0.2391
7.7249,0.23918
7.7257,0.23927
7.7264,0.23935
7.7271,0.23943
7.7279,0.23952
7.7286,0.2396
7.7294,0.23968
7.7301,0.23977
7.7308,0.23985
7.7316,0.23993
7.7323,0.24002
7.7331,0.2401
7.7338,0.24018
7.7346,0.24027
7.7353,0.24035
7.7361,0.24043
7.7368,0.24052
7.7375,0.2406
7.7383,0.24069
7.739,0.24077
7.7398,0.24085
7.7405,0.24094
7.7413,0.24102
7.742,0.24111
7.7428,0.24119
7.7435,0.24127
7.7443,0.24136
7.745,0.24144
7.7458,0.24153
7.7465,0.24161
7.7473,0.2417
7.748,0.24178
7.7488,0.24186
7.7495,0.24195
7.7503,0.24203
7.751,0.24212
7.7517,0.2422
7.7525,0.24229
7.7532,0.24237
7.754,0.24246
7.7548,0.24254
7.7555,0.24263
7.7563,0.24271
7.757,0.2428
7.7578,0.24288
7.7585,0.24297
7.7593,0.24305
7.76,0.24314
7.7608,0.24322
7.7615,0.24331
7.7623,0.24339
7.763,0.24348
7.7638,0.24356
7.7645,0.24365
7.7653,0.24373
7.766,0.24382
7.7668,0.2439
7.7675,0.24399
7.7683,0.24407
7.7691,0.24416
7.7698,0.24424
7.7706,0.24433
7.7713,0.24441
7.7721,0.2445
7.7728,0.24458
7.7736,0.24467
7.7743,0.24476
7.7751,0.24484
7.7759,0.24493
7.7766,0.24501
7.7774,0.2451
7.7781,0.24519
7.7789,0.24527
7.7796,0.24536
7.7804,0.24544
7.7812,0.24553
7.7819,0.24561
7.7827,0.2457
7.7834,0.24579
7.7842,0.24587
7.785,0.24596
7.7857,0.24605
7.7865,0.24613
7.7872,0.24622
7.788,0.2463
7.7888,0.24639
7.7895,0.24648
7.7903,0.24656
7.791,0.24665
7.7918,0.24674
7.7926,0.24682
7.7933,0.24691
7.7941,0.247
7.7949,0.24708
7.7956,0.24717
7.7964,0.24726
7.7971,0.24734
7.7979,0.24743
7.7987,0.24752
7.7994,0.2476
7.8002,0.24769
7.801,0.24778
7.8017,0.24786
7.8025,0.24795
7.8033,0.24804
7.804,0.24813
7.8048,0.24821
7.8056,0.2483
7.8063,0.24839
7.8071,0.24847
7.8078,0.24856
7.8086,0.24865
7.8094,0.24874
7.8101,0.24882
7.8109,0.24891
7.8117,0.249
7.8125,0.24909
7.8132,0.24917
7.814,0.24926
7.8148,0.24935
7.8155,0.24944
7.8163,0.24952
7.8171,0.24961
7.8178,0.2497
7.8186,0.24979
7.8194,0.24988
7.8201,0.24996
7.8209,0.25005
7.8217,0.25014
7.8225,0.25023
7.8232,0.25032
7.824,0.2504
7.8248,0.25049
7.8255,0.25058
7.8263,0.25067
7.8271,0.25076
7.8279,0.25085
7.8286,0.25093
7.8294,0.25102
7.8302,0.25111
7.8309,0.2512
7.8317,0.25129
7.8325,0.25138
7.8333,0.25146
7.834,0.25155
7.8348,0.25164
7.8356,0.25173
7.8364,0.25182
7.8371,0.25191
7.8379,0.252
7.8387,0.25209
7.8395,0.25217
7.8402,0.25226
7.841,0.25235
7.8418,0.25244
7.8426,0.25253
7.8433,0.25262
7.8441,0.25271
7.8449,0.2528
7.8457,0.25289
7.8464,0.25298
7.8472,0.25307
7.848,0.25315
7.8488,0.25324
7.8496,0.25333
7.8503,0.25342
7.8511,0.25351
7.8519,0.2536
7.8527,0.25369
7.8535,0.25378
7.8542,0.25387
7.855,0.25396
7.8558,0.25405
7.8566,0.25414
7.8574,0.25423
7.8581,0.25432
7.8589,0.25441
7.8597,0.2545
7.8605,0.25459
7.8613,0.25468
7.862,0.25477
7.8628,0.25486
7.8636,0.25495
7.8644,0.25504
7.8652,0.25513
7.8659,0.25522
7.8667,0.25531
7.8675,0.2554
7.8683,0.25549
7.8691,0.25558
7.8699,0.25567
7.8706,0.25576
7.8714,0.25585
7.8722,0.25594
7.873,0.25603
7.8738,0.25612
7.8746,0.25621
7.8754,0.25631
7.8761,0.2564
7.8769,0.25649
7.8777,0.25658
7.8785,0.25667
7.8793,0.25676
7.8801,0.25685
7.8809,0.25694
7.8816,0.25703
7.8824,0.25712
7.8832,0.25721
7.884,0.25731
7.8848,0.2574
7.8856,0.25749
7.8864,0.25758
7.8872,0.25767
7.8879,0.25776
7.8887,0.25785
7.8895,0.25794
7.8903,0.25804
7.8911,0.25813
7.8919,0.25822
7.8927,0.25831
7.8935,0.2584
7.8943,0.25849
7.8951,0.25859
7.8958,0.25868
7.8966,0.25877
7.8974,0.25886
7.8982,0.25895
7.899,0.25904
7.8998,0.25914
7.9006,0.25923
7.9014,0.25932
7.9022,0.25941
7.903,0.2595
7.9038,0.2596
7.9046,0.25969
7.9054,0.25978
7.9061,0.25987
7.9069,0.25997
7.9077,0.26006
7.9085,0.26015
7.9093,0.26024
7.9101,0.26033
7.9109,0.26043
7.9117,0.26052
7.9125,0.26061
7.9133,0.2607
7.9141,0.2608
7.9149,0.26089
7.9157,0.26098
7.9165,0.26108
7.9173,0.26117
7.9181,0.26126
7.9189,0.26135
7.9197,0.26145
7.9205,0.26154
7.9213,0.26163
7.9221,0.26173
7.9229,0.26182
7.9237,0.26191
7.9245,0.26201
7.9253,0.2621
7.926,0.26219
7.9268,0.26229
7.9276,0.26238
7.9284,0.26247
7.9292,0.26257
7.93,0.26266
7.9308,0.26275
7.9316,0.26285
7.9324,0.26294
7.9332,0.26303
7.934,0.26313
7.9348,0.26322
7.9356,0.26331
7.9364,0.26341
7.9373,0.2635
7.9381,0.2636
7.9389,0.26369
7.9397,0.26378
7.9405,0.26388
7.9413,0.26397
7.9421,0.26407
7.9429,0.26416
7.9437,0.26425
7.9445,0.26435
7.9453,0.26444
7.9461,0.26454
7.9469,0.26463
7.9477,0.26473
7.9485,0.26482
7.9493,0.26492
7.9501,0.26501
7.9509,0.2651
7.9517,0.2652
7.9525,0.26529
7.9533,0.26539
7.9541,0.26548
7.9549,0.26558
7.9557,0.26567
7.9565,0.26577
7.9574,0.26586
7.9582,0.26596
7.959,0.26605
7.9598,0.26615
7.9606,0.26624
7.9614,0.26634
7.9622,0.26643
7.963,0.26653
7.9638,0.26662
7.9646,0.26672
7.9654,0.26681
7.9662,0.26691
7.967,0.267
7.9679,0.2671
7.9687,0.26719
7.9695,0.26729
7.9703,0.26739
7.9711,0.26748
7.9719,0.26758
7.9727,0.26767
7.9735,0.26777
7.9743,0.26786
7.9751,0.26796
7.976,0.26806
7.9768,0.26815
7.9776,0.26825
7.9784,0.26834
7.9792,0.26844
7.98,0.26854
7.9808,0.26863
7.9816,0.26873
7.9825,0.26882
7.9833,0.26892
7.9841,0.26902
7.9849,0.26911
7.9857,0.26921
7.9865,0.26931
7.9873,0.2694
7.9881,0.2695
7.989,0.2696
7.9898,0.26969
7.9906,0.26979
7.9914,0.26989
7.9922,0.26998
7.993,0.27008
7.9939,0.27018
7.9947,0.27027
7.9955,0.27037
7.9963,0.27047
7.9971,0.27056
7.9979,0.27066
7.9987,0.27076
7.9996,0.27085
8.0004,0.27095
8.0012,0.27105
8.002,0.27115
8.0028,0.27124
8.0037,0.27134
8.0045,0.27144
8.0053,0.27154
8.0061,0.27163
8.0069,0.27173
8.0077,0.27183
8.0086,0.27193
8.0094,0.27202
8.0102,0.27212
8.011,0.27222
8.0118,0.27232
8.0127,0.27241
8.0135,0.27251
8.0143,0.27261
8.0151,0.27271
8.0159,0.27281
8.0168,0.2729
8.0176,0.273
8.0184,0.2731
8.0192,0.2732
8.02,0.2733
8.0209,0.27339
8.0217,0.27349
8.0225,0.27359
8.0233,0.27369
8.0242,0.27379
8.025,0.27389
8.0258,0.27398
8.0266,0.27408
8.0274,0.27418
8.0283,0.27428
8.0291,0.27438
8.0299,0.27448
8.0307,0.27458
8.0316,0.27468
8.0324,0.27477
8.0332,0.27487
8.034,0.27497
8.0349,0.27507
8.0357,0.27517
8.0365,0.27527
8.0373,0.27537
8.0382,0.27547
8.039,0.27557
8.0398,0.27567
8.0406,0.27576
8.0415,0.27586
8.0423,0.27596
8.0431,0.27606
8.044,0.27616
8.0448,0.27626
8.0456,0.27636
8.0464,0.27646
8.0473,0.27656
8.0481,0.27666
8.0489,0.27676
8.0497,0.27686
8.0506,0.27696
8.0514,0.27706
8.0522,0.27716
8.0531,0.27726
8.0539,0.27736
8.0547,0.27746
8.0555,0.27756
8.0564,0.27766
8.0572,0.27776
8.058,0.27786
8.0589,0.27796
8.0597,0.27806
8.0605,0.27816
8.0614,0.27826
8.0622,0.27836
8.063,0.27846
8.0639,0.27856
8.0647,0.27866
8.0655,0.27876
8.0663,0.27886
8.0672,0.27897
8.068,0.27907
8.0688,0.27917
8.0697,0.27927
8.0705,0.27937
8.0713,0.27947
8.0722,0.27957
8.073,0.27967
8.0738,0.27977
8.0747,0.27987
8.0755,0.27997
8.0763,0.28008
8.0772,0.28018
8.078,0.28028
8.0788,0.28038
8.0797,0.28048
8.0805,0.28058
8.0814,0.28068
8.0822,0.28079
8.083,0.28089
8.0839,0.28099
8.0847,0.28109
8.0855,0.28119
8.0864,0.28129
8.0872,0.2814
8.088,0.2815
8.0889,0.2816
8.0897,0.2817
8.0906,0.2818
8.0914,0.28191
8.0922,0.28201
8.0931,0.28211
8.0939,0.28221
8.0947,0.28231
8.0956,0.28242
8.0964,0.28252
8.0973,0.28262
8.0981,0.28272
8.0989,0.28283
8.0998,0.28293
8.1006,0.28303
8.1015,0.28313
8.1023,0.28324
8.1031,0.28334
8.104,0.28344
8.1048,0.28354
8.1057,0.28365
8.1065,0.28375
8.1073,0.28385
8.1082,0.28396
8.109,0.28406
8.1099,0.28416
8.1107,0.28426
8.1115,0.28437
8.1124,0.28447
8.1132,0.28457
8.1141,0.28468
8.1149,0.28478
8.1158,0.28488
8.1166,0.28499
8.1174,0.28509
8.1183,0.28519
8.1191,0.2853
8.12,0.2854
8.1208,0.2855
8.1217,0.28561
8.1225,0.28571
8.1233,0.28582
8.1242,0.28592
8.125,0.28602
8.1259,0.28613
8.1267,0.28623
8.1276,0.28634
8.1284,0.28644
8.1293,0.28654
