7.766,16.104
7.7668,16.096
7.7675,16.089
7.7683,16.081
7.7691,16.073
7.7698,16.065
7.7706,16.057
7.7713,16.049
7.7721,16.041
7.7728,16.033
7.7736,16.025
7.7743,16.018
7.7751,16.01
7.7759,16.002
7.7766,15.994
7.7774,15.986
7.7781,15.978
7.7789,15.971
7.7796,15.963
7.7804,15.955
7.7812,15.947
7.7819,15.939
7.7827,15.931
7.7834,15.924
7.7842,15.916
7.785,15.908
7.7857,15.9
7.7865,15.892
7.7872,15.884
7.788,15.877
7.7888,15.869
7.7895,15.861
7.7903,15.853
7.791,15.845
7.7918,15.838
7.7926,15.83
7.7933,15.822
7.7941,15.814
7.7949,15.807
7.7956,15.799
7.7964,15.791
7.7971,15.783
7.7979,15.775
7.7987,15.768
7.7994,15.76
7.8002,15.752
7.801,15.744
7.8017,15.737
7.8025,15.729
7.8033,15.721
7.804,15.713
7.8048,15.706
7.8056,15.698
7.8063,15.69
7.8071,15.683
7.8078,15.675
7.8086,15.667
7.8094,15.659
7.8101,15.652
7.8109,15.644
7.8117,15.636
7.8125,15.629
7.8132,15.621
7.814,15.613
7.8148,15.605
7.8155,15.598
7.8163,15.59
7.8171,15.582
7.8178,15.575
7.8186,15.567
7.8194,15.559
7.8201,15.552
7.8209,15.544
7.8217,15.536
7.8225,15.529
7.8232,15.521
7.824,15.513
7.8248,15.506
7.8255,15.498
7.8263,15.49
7.8271,15.483
7.8279,15.475
7.8286,15.467
7.8294,15.46
7.8302,15.452
7.8309,15.445
7.8317,15.437
7.8325,15.429
7.8333,15.422
7.834,15.414
7.8348,15.406
7.8356,15.399
7.8364,15.391
7.8371,15.384
7.8379,15.376
7.8387,15.368
7.8395,15.361
7.8402,15.353
7.841,15.346
7.8418,15.338
7.8426,15.331
7.8433,15.323
7.8441,15.315
7.8449,15.308
7.8457,15.3
7.8464,15.293
7.8472,15.285
7.848,15.278
7.8488,15.27
7.8496,15.262
7.8503,15.255
7.8511,15.247
7.8519,15.24
7.8527,15.232
7.8535,15.225
7.8542,15.217
7.855,15.21
7.8558,15.202
7.8566,15.195
7.8574,15.187
7.8581,15.18
7.8589,15.172
7.8597,15.165
7.8605,15.157
7.8613,15.149
7.862,15.142
7.8628,15.134
7.8636,15.127
7.8644,15.119
7.8652,15.112
7.8659,15.105
7.8667,15.097
7.8675,15.09
7.8683,15.082
7.8691,15.075
7.8699,15.067
7.8706,15.06
7.8714,15.052
7.8722,15.045
7.873,15.037
7.8738,15.03
7.8746,15.022
7.8754,15.015
7.8761,15.007
7.8769,15
7.8777,14.993
7.8785,14.985
7.8793,14.978
7.8801,14.97
7.8809,14.963
7.8816,14.955
7.8824,14.948
7.8832,14.941
7.884,14.933
7.8848,14.926
7.8856,14.918
7.8864,14.911
7.8872,14.903
7.8879,14.896
7.8887,14.889
7.8895,14.881
7.8903,14.874
7.8911,14.866
7.8919,14.859
7.8927,14.852
7.8935,14.844
7.8943,14.837
7.8951,14.83
7.8958,14.822
7.8966,14.815
7.8974,14.807
7.8982,14.8
7.899,14.793
7.8998,14.785
7.9006,14.778
7.9014,14.771
7.9022,14.763
7.903,14.756
7.9038,14.749
7.9046,14.741
7.9054,14.734
7.9061,14.727
7.9069,14.719
7.9077,14.712
7.9085,14.705
7.9093,14.697
7.9101,14.69
7.9109,14.683
7.9117,14.675
7.9125,14.668
7.9133,14.661
7.9141,14.653
7.9149,14.646
7.9157,14.639
7.9165,14.632
7.9173,14.624
7.9181,14.617
7.9189,14.61
7.9197,14.602
7.9205,14.595
7.9213,14.588
7.9221,14.581
7.9229,14.573
7.9237,14.566
7.9245,14.559
7.9253,14.552
7.926,14.544
7.9268,14.537
7.9276,14.53
7.9284,14.523
7.9292,14.515
7.93,14.508
7.9308,14.501
7.9316,14.494
7.9324,14.486
7.9332,14.479
7.934,14.472
7.9348,14.465
7.9356,14.457
7.9364,14.45
7.9373,14.443
7.9381,14.436
7.9389,14.429
7.9397,14.421
7.9405,14.414
7.9413,14.407
7.9421,14.4
7.9429,14.393
7.9437,14.385
7.9445,14.378
7.9453,14.371
7.9461,14.364
7.9469,14.357
7.9477,14.349
7.9485,14.342
7.9493,14.335
7.9501,14.328
7.9509,14.321
7.9517,14.314
7.9525,14.306
7.9533,14.299
7.9541,14.292
7.9549,14.285
7.9557,14.278
7.9565,14.271
7.9574,14.264
7.9582,14.256
7.959,14.249
7.9598,14.242
7.9606,14.235
7.9614,14.228
7.9622,14.221
7.963,14.214
7.9638,14.207
7.9646,14.199
7.9654,14.192
7.9662,14.185
7.967,14.178
7.9679,14.171
7.9687,14.164
7.9695,14.157
7.9703,14.15
7.9711,14.143
7.9719,14.136
7.9727,14.128
7.9735,14.121
7.9743,14.114
7.9751,14.107
7.976,14.1
7.9768,14.093
7.9776,14.086
7.9784,14.079
7.9792,14.072
7.98,14.065
7.9808,14.058
7.9816,14.051
7.9825,14.044
7.9833,14.037
7.9841,14.03
7.9849,14.023
7.9857,14.015
7.9865,14.008
7.9873,14.001
7.9881,13.994
7.989,13.987
7.9898,13.98
7.9906,13.973
7.9914,13.966
7.9922,13.959
7.993,13.952
7.9939,13.945
7.9947,13.938
7.9955,13.931
7.9963,13.924
7.9971,13.917
7.9979,13.91
7.9987,13.903
7.9996,13.896
8.0004,13.889
8.0012,13.882
8.002,13.875
8.0028,13.868
8.0037,13.861
8.0045,13.854
8.0053,13.847
8.0061,13.84
8.0069,13.834
8.0077,13.827
8.0086,13.82
8.0094,13.813
8.0102,13.806
8.011,13.799
8.0118,13.792
8.0127,13.785
8.0135,13.778
8.0143,13.771
8.0151,13.764
8.0159,13.757
8.0168,13.75
8.0176,13.743
8.0184,13.736
8.0192,13.729
8.02,13.723
8.0209,13.716
8.0217,13.709
8.0225,13.702
8.0233,13.695
8.0242,13.688
8.025,13.681
8.0258,13.674
8.0266,13.667
8.0274,13.66
8.0283,13.654
8.0291,13.647
8.0299,13.64
8.0307,13.633
8.0316,13.626
8.0324,13.619
8.0332,13.612
8.034,13.605
8.0349,13.599
8.0357,13.592
8.0365,13.585
8.0373,13.578
8.0382,13.571
8.039,13.564
8.0398,13.557
8.0406,13.551
8.0415,13.544
8.0423,13.537
8.0431,13.53
8.044,13.523
8.0448,13.516
8.0456,13.51
8.0464,13.503
8.0473,13.496
8.0481,13.489
8.0489,13.482
8.0497,13.475
8.0506,13.469
8.0514,13.462
8.0522,13.455
8.0531,13.448
8.0539,13.441
8.0547,13.435
8.0555,13.428
8.0564,13.421
8.0572,13.414
8.058,13.408
8.0589,13.401
8.0597,13.394
8.0605,13.387
8.0614,13.38
8.0622,13.374
8.063,13.367
8.0639,13.36
8.0647,13.353
8.0655,13.347
8.0663,13.34
8.0672,13.333
8.068,13.326
8.0688,13.32
8.0697,13.313
8.0705,13.306
8.0713,13.299
8.0722,13.293
8.073,13.286
8.0738,13.279
8.0747,13.272
8.0755,13.266
8.0763,13.259
8.0772,13.252
8.078,13.246
8.0788,13.239
8.0797,13.232
8.0805,13.225
8.0814,13.219
8.0822,13.212
8.083,13.205
8.0839,13.199
8.0847,13.192
8.0855,13.185
8.0864,13.179
8.0872,13.172
8.088,13.165
8.0889,13.159
8.0897,13.152
8.0906,13.145
8.0914,13.139
8.0922,13.132
8.0931,13.125
8.0939,13.119
8.0947,13.112
8.0956,13.105
8.0964,13.099
8.0973,13.092
8.0981,13.085
8.0989,13.079
8.0998,13.072
8.1006,13.065
8.1015,13.059
8.1023,13.052
8.1031,13.045
8.104,13.039
8.1048,13.032
8.1057,13.026
8.1065,13.019
8.1073,13.012
8.1082,13.006
8.109,12.999
8.1099,12.992
8.1107,12.986
8.1115,12.979
8.1124,12.973
8.1132,12.966
8.1141,12.959
8.1149,12.953
8.1158,12.946
8.1166,12.94
8.1174,12.933
8.1183,12.927
8.1191,12.92
8.12,12.913
8.1208,12.907
8.1217,12.9
8.1225,12.894
8.1233,12.887
8.1242,12.881
8.125,12.874
8.1259,12.867
8.1267,12.861
8.1276,12.854
8.1284,12.848
8.1293,12.841
8.1301,12.835
8.1309,12.828
8.1318,12.822
8.1326,12.815
8.1335,12.809
8.1343,12.802
8.1352,12.796
8.136,12.789
8.1369,12.783
8.1377,12.776
8.1386,12.769
8.1394,12.763
8.1403,12.756
8.1411,12.75
8.142,12.743
8.1428,12.737
8.1437,12.73
8.1445,12.724
8.1453,12.717
8.1462,12.711
8.147,12.704
8.1479,12.698
8.1487,12.692
8.1496,12.685
8.1504,12.679
8.1513,12.672
8.1521,12.666
8.153,12.659
8.1538,12.653
8.1547,12.646
8.1555,12.64
8.1564,12.633
8.1572,12.627
8.1581,12.62
8.1589,12.614
8.1598,12.608
8.1606,12.601
8.1615,12.595
8.1624,12.588
8.1632,12.582
8.1641,12.575
8.1649,12.569
8.1658,12.562
8.1666,12.556
8.1675,12.55
8.1683,12.543
8.1692,12.537
8.17,12.53
8.1709,12.524
8.1717,12.518
8.1726,12.511
8.1734,12.505
8.1743,12.498
8.1752,12.492
8.176,12.486
8.1769,12.479
8.1777,12.473
8.1786,12.466
8.1794,12.46
8.1803,12.454
8.1811,12.447
8.182,12.441
8.1828,12.435
8.1837,12.428
8.1846,12.422
8.1854,12.415
8.1863,12.409
8.1871,12.403
8.188,12.396
8.1888,12.39
8.1897,12.384
8.1906,12.377
8.1914,12.371
8.1923,12.365
8.1931,12.358
8.194,12.352
8.1948,12.346
8.1957,12.339
8.1966,12.333
8.1974,12.327
8.1983,12.32
8.1991,12.314
8.2,12.308
8.2009,12.301
8.2017,12.295
8.2026,12.289
8.2034,12.282
8.2043,12.276
8.2052,12.27
8.206,12.264
8.2069,12.257
8.2077,12.251
8.2086,12.245
8.2095,12.238
8.2103,12.232
8.2112,12.226
8.212,12.22
8.2129,12.213
8.2138,12.207
8.2146,12.201
8.2155,12.194
8.2164,12.188
8.2172,12.182
8.2181,12.176
8.2189,12.169
8.2198,12.163
8.2207,12.157
8.2215,12.151
8.2224,12.144
8.2233,12.138
8.2241,12.132
8.225,12.126
8.2258,12.119
8.2267,12.113
8.2276,12.107
8.2284,12.101
8.2293,12.094
8.2302,12.088
8.231,12.082
8.2319,12.076
8.2328,12.07
8.2336,12.063
8.2345,12.057
8.2354,12.051
8.2362,12.045
8.2371,12.039
8.238,12.032
8.2388,12.026
8.2397,12.02
8.2406,12.014
8.2414,12.008
8.2423,12.001
8.2432,11.995
8.244,11.989
8.2449,11.983
8.2458,11.977
8.2466,11.971
8.2475,11.964
8.2484,11.958
8.2492,11.952
8.2501,11.946
8.251,11.94
8.2518,11.934
8.2527,11.927
8.2536,11.921
8.2544,11.915
8.2553,11.909
8.2562,11.903
8.257,11.897
8.2579,11.891
8.2588,11.884
8.2597,11.878
8.2605,11.872
8.2614,11.866
8.2623,11.86
8.2631,11.854
8.264,11.848
8.2649,11.842
8.2657,11.835
8.2666,11.829
8.2675,11.823
8.2684,11.817
8.2692,11.811
8.2701,11.805
8.271,11.799
8.2718,11.793
8.2727,11.787
8.2736,11.78
8.2745,11.774
8.2753,11.768
8.2762,11.762
8.2771,11.756
8.278,11.75
8.2788,11.744
8.2797,11.738
8.2806,11.732
8.2814,11.726
8.2823,11.72
8.2832,11.714
8.2841,11.708
8.2849,11.702
8.2858,11.695
8.2867,11.689
8.2876,11.683
8.2884,11.677
8.2893,11.671
8.2902,11.665
8.2911,11.659
8.2919,11.653
8.2928,11.647
8.2937,11.641
8.2946,11.635
8.2954,11.629
8.2963,11.623
8.2972,11.617
8.2981,11.611
8.2989,11.605
8.2998,11.599
8.3007,11.593
8.3016,11.587
8.3024,11.581
8.3033,11.575
8.3042,11.569
8.3051,11.563
8.306,11.557
8.3068,11.551
8.3077,11.545
8.3086,11.539
8.3095,11.533
8.3103,11.527
8.3112,11.521
8.3121,11.515
8.313,11.509
8.3139,11.503
8.3147,11.497
8.3156,11.491
8.3165,11.485
8.3174,11.479
8.3183,11.473
8.3191,11.467
8.32,11.461
8.3209,11.455
8.3218,11.449
8.3227,11.444
8.3235,11.438
8.3244,11.432
8.3253,11.426
8.3262,11.42
8.3271,11.414
8.3279,11.408
8.3288,11.402
8.3297,11.396
8.3306,11.39
8.3315,11.384
8.3323,11.378
8.3332,11.372
8.3341,11.366
8.335,11.361
8.3359,11.355
8.3368,11.35
10.778,11.35
