1.9311E-10   7.17181
3.8621E-10   7.17185
5.7932E-10   7.17189
7.7243E-10   7.17192
9.6554E-10   7.17196
1.1587E-09   7.17200
1.3518E-09   7.17203
1.5449E-09   7.17207
1.7380E-09   7.17210
1.9311E-09   7.17214
2.1242E-09   7.17218
2.3173E-09   7.17221
2.5105E-09   7.17225
2.7036E-09   7.17229
2.8967E-09   7.17232
3.0898E-09   7.17236
3.2830E-09   7.17240
3.4761E-09   7.17243
3.6692E-09   7.17247
3.8623E-09   7.17250
4.0555E-09   7.17254
4.2486E-09   7.17258
4.4417E-09   7.17261
4.6349E-09   7.17265
4.8280E-09   7.17269
5.0211E-09   7.17272
5.2143E-09   7.17276
5.4074E-09   7.17280
5.6006E-09   7.17283
5.7937E-09   7.17287
5.9868E-09   7.17291
6.1800E-09   7.17294
6.3731E-09   7.17298
6.5663E-09   7.17301
6.7594E-09   7.17305
6.9526E-09   7.17309
7.1457E-09   7.17312
7.3389E-09   7.17316
7.5320E-09   7.17320
7.7252E-09   7.17323
7.9183E-09   7.17327
8.1115E-09   7.17331
8.3046E-09   7.17334
8.4978E-09   7.17338
8.6909E-09   7.17341
8.8841E-09   7.17345
9.0773E-09   7.17349
9.2704E-09   7.17352
9.4636E-09   7.17356
9.6568E-09   7.17360
9.8499E-09   7.17363
1.0043E-08   7.17367
1.0236E-08   7.17371
1.0429E-08   7.17374
1.0623E-08   7.17378
1.0816E-08   7.17382
1.1009E-08   7.17385
1.1202E-08   7.17389
1.1395E-08   7.17392
1.1588E-08   7.17396
1.1782E-08   7.17400
1.1975E-08   7.17403
1.2168E-08   7.17407
1.2361E-08   7.17411
1.2554E-08   7.17414
1.2748E-08   7.17418
1.2941E-08   7.17422
1.3134E-08   7.17425
1.3327E-08   7.17429
1.3520E-08   7.17432
1.3713E-08   7.17436
1.3907E-08   7.17440
1.4100E-08   7.17443
1.4293E-08   7.17447
1.4486E-08   7.17451
1.4679E-08   7.17454
1.4873E-08   7.17458
1.5066E-08   7.17462
1.5259E-08   7.17465
1.5452E-08   7.17469
1.5645E-08   7.17473
1.5839E-08   7.17476
1.6032E-08   7.17480
1.6225E-08   7.17483
1.6418E-08   7.17487
1.6611E-08   7.17491
1.6805E-08   7.17494
1.6998E-08   7.17498
1.7191E-08   7.17502
1.7384E-08   7.17505
1.7578E-08   7.17509
1.7771E-08   7.17513
1.7964E-08   7.17516
1.8157E-08   7.17520
1.8350E-08   7.17524
1.8544E-08   7.17527
1.8737E-08   7.17531
1.8930E-08   7.17534
1.9123E-08   7.17538
1.9317E-08   7.17542
1.9510E-08   7.17545
1.9703E-08   7.17549
1.9896E-08   7.17553
2.0089E-08   7.17556
2.0283E-08   7.17560
2.0476E-08   7.17564
2.0669E-08   7.17567
2.0862E-08   7.17571
2.1056E-08   7.17574
2.1249E-08   7.17578
2.1442E-08   7.17582
2.1635E-08   7.17585
2.1829E-08   7.17589
2.2022E-08   7.17593
2.2215E-08   7.17596
2.2408E-08   7.17600
2.2602E-08   7.17604
2.2795E-08   7.17607
2.2988E-08   7.17611
2.3181E-08   7.17615
2.3374E-08   7.17618
2.3568E-08   7.17622
2.3761E-08   7.17625
2.3954E-08   7.17629
2.4148E-08   7.17633
2.4341E-08   7.17636
2.4534E-08   7.17640
2.4727E-08   7.17644
2.4921E-08   7.17647
2.5114E-08   7.17651
2.5307E-08   7.17655
2.5500E-08   7.17658
2.5694E-08   7.17662
2.5887E-08   7.17666
2.6080E-08   7.17669
2.6273E-08   7.17673
2.6467E-08   7.17676
2.6660E-08   7.17680
2.6853E-08   7.17684
2.7046E-08   7.17687
2.7240E-08   7.17691
2.7433E-08   7.17695
2.7626E-08   7.17698
2.7820E-08   7.17702
2.8013E-08   7.17706
2.8206E-08   7.17709
2.8399E-08   7.17713
2.8593E-08   7.17717
2.8786E-08   7.17720
2.8979E-08   7.17724
2.9173E-08   7.17727
2.9366E-08   7.17731
2.9559E-08   7.17735
2.9752E-08   7.17738
2.9946E-08   7.17742
3.0139E-08   7.17746
3.0332E-08   7.17749
3.0526E-08   7.17753
3.0719E-08   7.17757
3.0912E-08   7.17760
3.1105E-08   7.17764
3.1299E-08   7.17768
3.1492E-08   7.17771
3.1685E-08   7.17775
3.1879E-08   7.17778
3.2072E-08   7.17782
3.2265E-08   7.17786
3.2459E-08   7.17789
3.2652E-08   7.17793
3.2845E-08   7.17797
3.3038E-08   7.17800
3.3232E-08   7.17804
3.3425E-08   7.17808
3.3618E-08   7.17811
3.3812E-08   7.17815
3.4005E-08   7.17819
3.4198E-08   7.17822
3.4392E-08   7.17826
3.4585E-08   7.17829
3.4778E-08   7.17833
3.4972E-08   7.17837
3.5165E-08   7.17840
3.5358E-08   7.17844
3.5552E-08   7.17848
3.5745E-08   7.17851
3.5938E-08   7.17855
3.6132E-08   7.17859
3.6325E-08   7.17862
3.6518E-08   7.17866
3.6712E-08   7.17870
3.6905E-08   7.17873
3.7098E-08   7.17877
3.7292E-08   7.17880
3.7485E-08   7.17884
3.7678E-08   7.17888
3.7872E-08   7.17891
3.8065E-08   7.17895
3.8258E-08   7.17899
3.8452E-08   7.17902
3.8645E-08   7.17906
3.8838E-08   7.17910
3.9032E-08   7.17913
3.9225E-08   7.17917
3.9418E-08   7.17921
3.9612E-08   7.17924
3.9805E-08   7.17928
3.9998E-08   7.17931
4.0192E-08   7.17935
4.0385E-08   7.17939
4.0579E-08   7.17942
4.0772E-08   7.17946
4.0965E-08   7.17950
4.1159E-08   7.17953
4.1352E-08   7.17957
4.1545E-08   7.17961
4.1739E-08   7.17964
4.1932E-08   7.17968
4.2125E-08   7.17972
4.2319E-08   7.17975
4.2512E-08   7.17979
4.2705E-08   7.17982
4.2899E-08   7.17986
4.3092E-08   7.17990
4.3286E-08   7.17993
4.3479E-08   7.17997
4.3672E-08   7.18001
4.3866E-08   7.18004
4.4059E-08   7.18008
4.4252E-08   7.18012
4.4446E-08   7.18015
4.4639E-08   7.18019
4.4833E-08   7.18023
4.5026E-08   7.18026
4.5219E-08   7.18030
4.5413E-08   7.18033
4.5606E-08   7.18037
4.5800E-08   7.18041
4.5993E-08   7.18044
4.6186E-08   7.18048
4.6380E-08   7.18052
4.6573E-08   7.18055
4.6767E-08   7.18059
4.6960E-08   7.18063
4.7153E-08   7.18066
4.7347E-08   7.18070
4.7540E-08   7.18074
4.7734E-08   7.18077
4.7927E-08   7.18081
4.8120E-08   7.18084
4.8314E-08   7.18088
4.8507E-08   7.18092
4.8701E-08   7.18095
4.8894E-08   7.18099
4.9087E-08   7.18103
4.9281E-08   7.18106
4.9474E-08   7.18110
4.9668E-08   7.18114
4.9861E-08   7.18117
5.0054E-08   7.18121
5.0248E-08   7.18125
5.0441E-08   7.18128
5.0635E-08   7.18132
5.0828E-08   7.18136
5.1022E-08   7.18139
5.1215E-08   7.18143
5.1408E-08   7.18146
5.1602E-08   7.18150
5.1795E-08   7.18154
5.1989E-08   7.18157
5.2182E-08   7.18161
5.2375E-08   7.18165
5.2569E-08   7.18168
5.2762E-08   7.18172
5.2956E-08   7.18176
5.3149E-08   7.18179
5.3343E-08   7.18183
5.3536E-08   7.18187
5.3730E-08   7.18190
5.3923E-08   7.18194
5.4116E-08   7.18197
5.4310E-08   7.18201
5.4503E-08   7.18205
5.4697E-08   7.18208
5.4890E-08   7.18212
5.5084E-08   7.18216
5.5277E-08   7.18219
5.5471E-08   7.18223
5.5664E-08   7.18227
5.5857E-08   7.18230
5.6051E-08   7.18234
5.6244E-08   7.18238
5.6438E-08   7.18241
5.6631E-08   7.18245
5.6825E-08   7.18249
5.7018E-08   7.18252
5.7212E-08   7.18256
5.7405E-08   7.18259
5.7599E-08   7.18263
5.7792E-08   7.18267
5.7985E-08   7.18270
5.8179E-08   7.18274
5.8372E-08   7.18278
5.8566E-08   7.18281
5.8759E-08   7.18285
5.8953E-08   7.18289
5.9146E-08   7.18292
5.9340E-08   7.18296
5.9533E-08   7.18300
5.9727E-08   7.18303
5.9920E-08   7.18307
6.0114E-08   7.18311
6.0307E-08   7.18314
6.0501E-08   7.18318
6.0694E-08   7.18321
6.0888E-08   7.18325
6.1081E-08   7.18329
6.1275E-08   7.18332
6.1468E-08   7.18336
6.1662E-08   7.18340
6.1855E-08   7.18343
6.2048E-08   7.18347
6.2242E-08   7.18351
6.2435E-08   7.18354
6.2629E-08   7.18358
6.2822E-08   7.18362
6.3016E-08   7.18365
6.3209E-08   7.18369
6.3403E-08   7.18372
6.3596E-08   7.18376
6.3790E-08   7.18380
6.3983E-08   7.18383
6.4177E-08   7.18387
6.4370E-08   7.18391
6.4564E-08   7.18394
6.4757E-08   7.18398
6.4951E-08   7.18402
6.5144E-08   7.18405
6.5338E-08   7.18409
6.5532E-08   7.18413
6.5725E-08   7.18416
6.5919E-08   7.18420
